name,ekmag,emw1,emw2,emw3,emw4,kmag,mur50,mw1,mw2,mw3,mw4,name,ukidsskflag,ukidsskmag,kmag_flag,sb_flag,wise_good,radeg,dedeg
rf0431,0.0,0.062460485845804214,0.1089102178812027,10.586356163024902,0.0,0.0,21.764454,14.143409729003906,13.6856107711792,12.64631462097168,0.0,rf0431,   0,14.7587,True,True,False,338.45743,0.48295539
rf0432,0.2135,0.010014805942773819,0.032487835735082626,0.07374987006187439,0.17078176140785217,13.0192,22.346317,12.563823699951172,12.556873321533203,9.364967346191406,6.740540981292725,rf0432,   0,13.492,True,True,True,338.65314,0.17362983
rf0433,0.4303,0.0051080514676868916,0.024583354592323303,0.1169678121805191,0.0,13.3537,23.3498,12.474784851074219,12.175228118896484,9.32290267944336,0.0,rf0433,   1,0.0,True,False,True,339.34698,-1.0251982
rf0434,0.2059,0.00846870057284832,0.02334781177341938,0.11856314539909363,0.14640609920024872,13.9942,21.678013,13.269607543945312,13.19784927368164,11.123699188232422,8.540298461914062,rf0434,   0,13.7537,True,True,True,340.20118,-1.1535661
rf0435,0.036,0.0003295474161859602,0.0010782713070511818,0.0012991641415283084,0.0025771865621209145,9.4625,19.946054,9.17188835144043,9.048362731933594,5.686802387237549,3.8678805828094482,rf0435,   0,9.4458,True,True,True,341.10185,-0.16204087
rf0436,0.0,0.013484930619597435,0.06482170522212982,9.999999944957273e+32,0.0,0.0,22.02134,14.906095504760742,14.765461921691895,14.007075309753418,0.0,rf0436,   0,15.0997,True,True,False,341.19524,-0.087118876
rf0437,0.7304,0.022038163617253304,0.06343974173069,3.1138763427734375,0.0,14.3749,23.106285,15.0247220993042,14.622570991516113,11.665404319763184,0.0,rf0437,   0,15.1948,True,False,False,341.5177,0.93730337
rf0438,0.2354,0.0013679832918569446,0.005467936396598816,0.0169378649443388,0.019900579005479813,11.7965,21.41454,11.623712539672852,11.46896743774414,8.736820220947266,6.15614652633667,rf0438,   0,11.9976,True,True,True,341.76815,-0.073803798
rf0439,0.0,0.02201572246849537,0.14569437503814697,0.8677950501441956,9.999999944957273e+32,0.0,20.97598,15.389337539672852,14.750255584716797,12.507098197937012,11.28860092163086,rf0439,   0,15.379,True,True,True,341.91438,0.32113077
rf0440,0.0,0.024386141449213028,0.04266654700040817,38.803077697753906,0.0,0.0,23.416618,14.228689193725586,14.327001571655273,10.435617446899414,0.0,rf0440,   0,14.693,True,False,False,342.01386,0.11466143
rf0441,0.0,0.07868523895740509,0.10165736079216003,0.0,1.0142855644226074,0.0,22.328636,14.408785820007324,15.043657302856445,0.0,9.444398880004883,rf0441,   0,14.8867,True,True,False,342.39483,0.17471482
rf0443,0.0,0.07794109731912613,0.07369685173034668,0.0,2.728391170501709,0.0,22.255154,14.66005802154541,14.660494804382324,0.0,8.432819366455078,rf0443,   0,15.0492,True,True,False,342.4477,1.0250204
rf0444,0.0159,0.0003535910218488425,0.0009976584697142243,0.01046427059918642,0.022973576560616493,8.7248,20.639862,8.352850914001465,8.31013298034668,6.356881618499756,4.753948211669922,rf0444,   0,8.8972,True,True,True,343.09445,1.0925383
rf0445,0.0,0.02331661619246006,0.20830346643924713,3.268092632293701,3.2763936519622803,0.0,22.490252,14.992509841918945,14.583446502685547,12.01959228515625,8.584319114685059,rf0445,   0,15.173,True,True,False,343.18209,1.0792214
rf0446,0.3063,0.00047778093721717596,0.0010392138501629233,0.012693922035396099,0.10440035164356232,11.0738,19.99158,10.779101371765137,10.841885566711426,9.540125846862793,8.257478713989258,rf0446,   0,10.9869,True,True,True,343.19464,1.1328481
rf0447,0.1526,0.0005865069688297808,0.0015400168485939503,0.018281448632478714,0.050773121416568756,10.4799,20.304296,10.410598754882812,10.39836311340332,8.455446243286133,7.633302211761475,rf0447,   0,10.662,True,True,True,343.20535,1.2012666
rf0448,0.0688,0.0020830323919653893,0.005136968567967415,0.008052530698478222,0.023613478988409042,12.0878,21.541891,11.786690711975098,11.74056625366211,8.993619918823242,6.983686447143555,rf0448,   0,12.4848,True,True,True,343.24382,1.1431108
rf0449,0.2761,0.009554371237754822,0.027883905917406082,8.898715019226074,3.4102141857147217,14.4899,21.653042,13.922820091247559,13.8909273147583,11.335758209228516,8.074681282043457,rf0449,   0,14.0038,True,True,False,343.26334,0.044519535
rf0450,0.1184,0.00285689951851964,0.006292454898357391,0.05221208930015564,14.653693199157715,12.6563,20.338165,12.45970630645752,12.408784866333008,11.217673301696777,7.731023788452148,rf0450,   1,0.0,True,True,True,343.26875,1.1445618999999998
rf0451,0.0,0.021771056577563286,0.11950225383043289,9.999999944957273e+32,0.0,0.0,22.472898,15.691741943359375,15.906258583068848,11.703962326049805,0.0,rf0451,   0,15.9424,True,True,False,343.62074,0.89924349
rf0452,0.3135,0.008785372599959373,0.019260825589299202,0.11665426194667816,0.0,14.404,21.567364,14.240559577941895,13.943093299865723,11.754974365234375,0.0,rf0452,   0,14.5089,True,True,True,344.3386,1.1970718
rf0453,0.4124,0.011677524074912071,0.019215408712625504,0.1465989351272583,30.6997127532959,14.2794,22.529537,13.714548110961914,13.499224662780762,11.34876823425293,8.046433448791504,rf0453,   0,14.4026,True,True,True,344.5188100000001,-0.46189841
rf0454,0.0,0.025709977373480797,0.030159493908286095,1.778533935546875,1.2194218635559082,0.0,22.118952,13.966670036315918,13.284262657165527,12.473505973815918,10.215977668762207,rf0454,   1,0.0,False,True,True,344.76338,-0.32939829
rf0455,0.2832,0.003580460324883461,0.006987989880144596,0.018676795065402985,1.912048101425171,13.3258,21.321085,13.160186767578125,13.224159240722656,10.049283981323242,8.229913711547852,rf0455,   0,13.0939,True,True,True,346.01728,0.78078038
rf0456,0.2998,0.01665739342570305,0.03145633637905121,0.0,0.0,14.3212,22.231632,14.581114768981934,14.573798179626465,0.0,0.0,rf0456,   0,14.6907,True,True,False,346.48156,-0.53976175
rf0457,0.0,0.026941632851958275,0.1140231043100357,0.354253351688385,1.7096866369247437,0.0,22.892466,15.44487476348877,15.268402099609375,11.377877235412598,10.322028160095215,rf0457,   0,15.9496,True,True,True,346.6161,-0.017017252
rf0458,0.3275,0.006651526782661676,0.015789970755577087,0.06987147778272629,2.7549822330474854,14.1368,21.807163,13.875064849853516,13.734397888183594,11.527979850769043,8.211894035339355,rf0458,   0,13.9516,True,True,True,346.64978,0.61187943
rf0459,0.0,0.023941338062286377,0.06550335139036179,9.999999944957273e+32,9.999999944957273e+32,0.0,21.743496,14.934415817260742,15.567358016967773,14.105740547180176,8.986039161682129,rf0459,   0,14.83,True,True,False,346.6630600000001,0.57825686
rf0460,0.0378,0.0010513033485040069,0.002864421810954809,0.00529808783903718,0.026428142562508583,12.1728,20.720541,11.791129112243652,11.698750495910645,8.652918815612793,6.977084636688232,rf0460,   0,11.9944,True,True,True,347.32413,0.064215838
rf0461,0.1678,0.010621776804327965,0.017916787415742874,0.03153976798057556,0.1658586710691452,13.8645,21.505411,13.114246368408203,13.120936393737793,10.525153160095215,7.0668840408325195,rf0461,   0,13.0593,True,True,True,347.34574,1.0013183
rf0761,0.0,0.04969736188650131,0.06642768532037735,1.8535544872283936,2.9967479705810547,0.0,21.111591,15.487038612365723,15.755565643310547,12.44385814666748,9.316956520080566,rf0761,   0,15.2696,True,True,True,347.7664,0.9049531
rf0462,0.4312,0.046866729855537415,0.04273432865738869,1.534281611442566,0.0,13.7152,21.278868,14.17441177368164,14.347271919250488,12.57719612121582,0.0,rf0462,   0,14.6025,True,True,True,348.58111,0.18262136
rf0463,0.0349,0.0006425982574000955,0.0011471922043710947,0.0022333315573632717,0.00551554886624217,11.4832,20.540705,11.186064720153809,11.07520866394043,7.336341857910156,5.472562789916992,rf0463,   0,11.6216,True,True,True,348.63828,0.23608475
rf0464,0.0,0.005725648254156113,0.016071869060397148,0.06845355033874512,0.0,0.0,21.268568,14.159147262573242,14.063943862915039,11.360405921936035,0.0,rf0464,   0,14.4289,True,True,True,350.14684,-0.88074667
rf0465,0.0,0.01862511783838272,0.043712031096220016,2.3444910049438477,3.1477861404418945,0.0,21.786564,14.12315845489502,13.962514877319336,11.33688735961914,8.684653282165527,rf0465,   0,15.0442,True,True,False,351.0871,0.99672669
rf0466,0.2821,0.0034751794300973415,0.062387485057115555,0.0415470153093338,0.07100148499011993,13.8367,21.964188,13.076156616210938,12.734065055847168,9.730764389038086,8.20311164855957,rf0466,   0,13.6202,True,True,True,351.18617,1.030218
rf0762,0.0,0.1008947417140007,0.009043821133673191,9.999999944957273e+32,9.999999944957273e+32,0.0,21.914639,15.187862396240234,13.1719970703125,14.778882026672363,12.172218322753906,rf0762,   0,16.3981,True,True,False,351.3519100000001,0.77011819
rf0763,0.0,0.0352291464805603,0.11892558634281158,1.242193579673767,2.3030362129211426,0.0,21.2509,15.579959869384766,15.858467102050781,13.390342712402344,9.931757926940918,rf0763,   0,15.9443,True,True,True,351.8773,-0.85395723
rf0467,0.0,0.01716984249651432,0.05779238045215607,0.6761949062347412,0.0,0.0,22.379269,15.245179176330566,14.993014335632324,13.980676651000977,0.0,rf0467,   0,14.777,True,True,True,352.46653,0.14667401
rf0764,0.0,0.048165883868932724,0.11731787025928497,0.0,0.0,0.0,21.644634,15.930983543395996,16.256120681762695,0.0,0.0,rf0764,   0,16.1034,True,True,False,352.47326,0.25134492
rf0468,0.497,0.004122071899473667,0.007971660234034061,0.02936711721122265,0.03359191492199898,11.7382,22.558567,11.577291488647461,11.445457458496094,8.375580787658691,7.018265724182129,rf0468,   0,11.529,True,True,True,352.60714,0.15678606
rf0469,0.016,0.00024262676015496254,0.0007165739662013948,0.029828455299139023,0.1356675922870636,9.807,19.105028,9.698131561279297,9.710996627807617,8.769407272338867,6.239019870758057,rf0469,   0,9.8201,True,True,True,352.6336,0.081219079
rf0470,0.0,0.010309118777513504,0.033208541572093964,1.7643475532531738,1.975571632385254,0.0,21.941116,14.811541557312012,14.473485946655273,12.950037002563477,9.74958324432373,rf0470,   0,14.707,True,True,True,352.63891,0.14395491
rf0471,0.0,0.018356353044509888,0.06448626518249512,1.2224963903427124,0.0,0.0,21.91147,14.912254333496094,15.28091049194336,12.908108711242676,0.0,rf0471,   0,15.4127,True,True,True,352.64274,0.13568407
rf0472,0.8715,0.009161625988781452,0.031272854655981064,0.2355996072292328,0.5125765204429626,13.8149,23.276796,14.11017894744873,13.85418701171875,9.531257629394531,10.886849403381348,rf0472,   0,14.6617,True,False,True,352.69633,0.086596689
rf0473,0.4725,0.0030363977421075106,0.011594381183385849,0.0783078745007515,0.05803009495139122,13.1126,21.107166,13.438789367675781,13.52696418762207,11.244200706481934,9.034750938415527,rf0473,   0,13.3626,True,True,True,352.84694,-0.030648112
rf0474,0.0,0.013164524920284748,0.012332865037024021,0.020112885162234306,0.05930979549884796,0.0,20.882603,13.570135116577148,13.650020599365234,10.33602523803711,7.207639694213867,rf0474,   0,14.1938,True,True,True,352.99916,-0.80517944
rf0475,0.0,0.015255809761583805,0.03039860539138317,12.983901023864746,0.0,0.0,23.59926,14.577981948852539,14.525593757629395,11.081904411315918,0.0,rf0475,   0,15.0096,True,False,False,353.0250200000001,1.118734
rf0476,0.7258,0.010329453274607658,0.020841456949710846,0.7417534589767456,1.0192831754684448,13.9163,22.13779,14.377963066101074,14.32227897644043,14.108016014099121,10.60075855255127,rf0476,   0,14.5463,True,True,True,353.07155,-0.79776277
rf0477,0.3428,0.012830286286771297,0.023423241451382637,0.046087443828582764,0.09707962721586227,13.8573,21.425245,13.112739562988281,13.141326904296875,10.622727394104004,8.424909591674805,rf0477,   0,13.6959,True,True,True,353.10547,-0.84693846
rf0478,0.0,0.020368419587612152,0.07707737386226654,3.9658727645874023,0.0,0.0,23.031034,14.99199390411377,14.636160850524902,9.88156795501709,0.0,rf0478,   0,15.1195,True,False,False,353.14934,-0.7371884
rf0479,0.0,0.0152428625151515,0.03226920962333679,1.508374810218811,1.5688378810882568,0.0,21.098343,14.842230796813965,14.72686767578125,12.469362258911133,10.14726734161377,rf0479,   0,14.9084,True,True,True,353.17151,-0.75714491
rf0480,0.3112,0.0062624141573905945,0.01048638578504324,0.12217677384614944,24.398786544799805,13.6716,21.966455,13.15952205657959,13.162278175354004,10.146110534667969,-13.637542724609375,rf0480,   0,13.7101,True,True,True,353.24726,0.72202321
rf0481,0.3484,0.00395082077011466,0.01768764667212963,0.04804558679461479,0.04752032831311226,12.5235,22.891142,12.44686222076416,12.157261848449707,8.92656421661377,5.740658283233643,rf0481,   1,0.0,True,True,True,353.80808,0.041743122
rf0765,0.0,0.050142478197813034,0.13390760123729706,2.2737810611724854,1.2126730680465698,0.0,21.834503,16.770931243896484,15.726131439208984,12.296603202819824,11.037477493286133,rf0765,   0,16.1973,True,True,True,353.83136,1.191466
rf0482,0.6131,0.023215344175696373,0.02785060554742813,0.04779542237520218,5.469295978546143,13.8092,22.98931,13.338418006896973,13.274394989013672,10.085648536682129,7.531405925750732,rf0482,   0,14.238,True,True,True,353.9855100000001,0.70425566
rf0483,0.0,0.020719345659017563,0.032857123762369156,1.7712035179138184,9.999999944957273e+32,0.0,23.211126,14.30915641784668,14.2042236328125,13.366195678710938,12.63529109954834,rf0483,   0,16.0732,True,False,True,354.77343,0.55421937
rf0484,0.0439,0.0007948747952468693,0.0029649294447153807,0.21106067299842834,0.0,11.3786,19.865543,11.354608535766602,11.374503135681152,10.520829200744629,0.0,rf0484,   1,0.0,True,True,True,354.78611,0.4635194
rf0767,0.0,0.0625307708978653,0.07384160906076431,0.30131468176841736,0.0,0.0,22.315392,14.738919258117676,15.036731719970703,14.402884483337402,0.0,rf0767,   0,0.0,False,True,True,354.8147600000001,-0.054882937
rf0768,0.2198,0.0009304846171289682,0.004194207955151796,0.02564115636050701,9.999999944957273e+32,11.559,20.016289,11.538267135620117,11.446722030639648,10.2379150390625,9.692070960998535,rf0768,   0,11.4461,True,True,True,354.92196,-0.034385684
rf0769,0.0,0.12005633115768433,3.000725746154785,0.0,3.2559640407562256,0.0,22.887716,16.165206909179688,16.63046646118164,0.0,9.93513011932373,rf0769,   0,16.8176,True,True,False,354.92709,0.83238374
rf0770,0.0,0.008413758128881454,0.017507942393422127,0.049006130546331406,6.324717044830322,0.0,22.690619,13.198065757751465,13.006444931030273,10.603683471679688,3.2107455730438232,rf0770,   0,13.2247,True,True,True,355.02201,-0.62780009
rf0771,0.3208,0.007476218976080418,0.005276212934404612,0.00874787662178278,0.025812659412622452,13.0561,21.900581,12.240291595458984,12.339156150817871,9.298301696777344,7.366600513458252,rf0771,   0,12.8898,True,True,True,355.1362299999999,-0.55092458
rf0772,0.0,0.06323672086000443,0.2096354067325592,0.0,0.9610543251037598,0.0,21.780807,16.29305076599121,17.210344314575195,0.0,12.058411598205566,rf0772,   0,16.4858,True,True,False,355.1602,-0.89181245
rf0485,0.0,0.0332779586315155,0.2291206568479538,3.22714900970459,1.703534722328186,0.0,22.448557,15.08010482788086,14.42280101776123,11.44886302947998,10.503824234008789,rf0485,   0,15.3599,True,True,False,355.18518,-0.88774356
rf0486,0.0,0.08452945202589035,0.5029205679893494,1.3806495666503906,0.3366561532020569,0.0,23.901352,14.873597145080566,14.912388801574707,11.347187042236328,9.664420127868652,rf0486,   0,16.6421,True,False,True,355.26857,1.1342079
rf0773,0.0,0.04678640514612198,0.1354619413614273,1.5011811256408691,2.9244580268859863,0.0,21.578806,16.1419677734375,16.397565841674805,13.809017181396484,10.223063468933105,rf0773,   0,16.4376,True,True,True,355.3264700000001,-0.6123786
rf0774,0.0,0.12144295871257782,1.515485405921936,9.999999944957273e+32,0.0,0.0,22.164516,16.8988037109375,16.393585205078125,14.417962074279785,0.0,rf0774,   0,16.7217,True,True,False,355.53839,0.28501649
rf0487,0.0,0.01843796670436859,0.038603123277425766,2.1644883155822754,5.673997402191162,0.0,21.630049,14.464617729187012,14.678756713867188,11.88850212097168,9.458946228027344,rf0487,   0,14.9353,True,True,True,355.54852,0.35794297
rf0488,0.2179,0.00287608546204865,0.021224625408649445,0.03481676056981087,0.4116309583187103,12.9026,20.940292,13.017572402954102,12.6121187210083,9.484546661376953,6.4960856437683105,rf0488,   0,13.2493,True,True,True,355.60843,0.25612618
rf0489,0.0,0.013390596956014633,0.03316045552492142,0.0,1.5477700233459473,0.0,22.641247,14.390202522277832,14.642501831054688,0.0,10.886551856994629,rf0489,   0,15.6533,True,True,False,355.7882,0.36355702
rf0490,0.212,0.0013262800639495254,0.0031676157377660275,0.041417162865400314,0.0,11.7517,19.414291,11.782655715942383,11.848027229309082,10.868703842163086,0.0,rf0490,   0,11.6954,True,True,True,355.98321,0.21811404
rf0491,0.1473,0.0,0.0,0.0010830966057255864,0.0010841013863682747,9.8528,20.88486,0.0,0.0,5.935298442840576,3.1528172492980957,rf0491,   0,9.6927,True,True,False,356.0085,0.51698959
rf0492,0.1954,0.004994033370167017,0.01256668008863926,0.1741238385438919,3.4558417797088623,13.0032,19.692816,13.472846031188965,13.613990783691406,12.843544006347656,8.634551048278809,rf0492,   1,0.0,True,True,True,356.07298,0.44182044
rf0493,0.3849,0.006978311110287905,0.039353854954242706,0.057595185935497284,1.836030125617981,12.9571,22.183289,12.993670463562012,12.418868064880371,9.721152305603027,8.596781730651855,rf0493,   0,13.2097,True,True,True,356.09251,0.096475219
rf0494,0.0541,0.0,0.0,0.02450728230178356,9.999999944957273e+32,10.8496,20.287304,0.0,0.0,9.443639755249023,8.996206283569336,rf0494,   0,10.6813,True,True,False,356.1254600000001,0.32059157
