,h,m,s,d,dm,ds,search,width,name
2027,13.0,58.0,45.59520000001072,2.0,50.0,39.59412000000057,7.0,0.0,rs1254
2028,14.0,2.0,59.35920000000891,0.0,30.0,58.309380000000246,7.0,0.0,rs1256
2029,14.0,5.0,26.380800000006133,3.0,2.0,0.03624000000048255,7.0,0.0,rs1257
2030,14.0,8.0,32.75040000001013,3.0,1.0,28.54992000000035,7.0,0.0,rs1258
2031,14.0,8.0,46.75680000001108,4.0,54.0,35.48412000000525,7.0,0.0,rs1259
2032,14.0,10.0,22.502400000009715,4.0,0.0,56.22084000000136,7.0,0.0,rs1260
2033,14.0,11.0,33.27600000001581,4.0,28.0,57.5198400000027,7.0,0.0,rs1261
2034,14.0,11.0,45.86880000001102,1.0,56.0,50.14860000000013,7.0,0.0,rs1262
2035,14.0,12.0,39.99120000001099,1.0,45.0,17.987400000000093,7.0,0.0,rs1263
2036,14.0,12.0,49.25520000000773,1.0,29.0,21.33240000000029,7.0,0.0,rs1264
2037,14.0,15.0,12.060000000010263,4.0,52.0,19.001999999994297,7.0,0.0,rs1265
2038,14.0,15.0,12.312000000007117,4.0,49.0,27.63552000000118,7.0,0.0,rs1266
2039,14.0,15.0,23.738400000005555,4.0,24.0,31.039919999999768,7.0,0.0,rs1267
2040,14.0,15.0,25.245600000005197,4.0,56.0,2.715359999999265,7.0,0.0,rs1268
2041,14.0,15.0,47.58960000000769,4.0,9.0,36.25272000000578,7.0,0.0,rs1269
2042,14.0,24.0,17.50320000001139,4.0,41.0,58.833959999998484,7.0,0.0,rs1270
2043,14.0,27.0,25.963200000013416,2.0,56.0,43.9591200000001,7.0,0.0,rs1271
2044,14.0,27.0,56.875200000004895,0.0,1.0,21.220931999999998,7.0,0.0,rs1272
2045,14.0,34.0,26.481600000010843,0.0,49.0,50.95790400000013,7.0,0.0,rs1275
2046,14.0,36.0,42.00480000000596,2.0,23.0,9.657600000000599,7.0,0.0,rs1276
2047,14.0,39.0,9.055200000013599,4.0,33.0,6.45912000000564,7.0,0.0,rs1277
2048,14.0,40.0,6.564000000013692,3.0,52.0,24.175199999999677,7.0,0.0,rs1278
2049,14.0,40.0,36.95760000000945,3.0,27.0,53.170920000000734,7.0,0.0,rs1279
2050,14.0,47.0,20.851200000010834,0.0,0.0,39.4448004,7.0,0.0,rs1280
2051,14.0,49.0,23.587200000009148,4.0,13.0,52.25339999999974,7.0,0.0,rs1281
2052,14.0,51.0,23.392800000007128,0.0,0.0,25.67148624,7.0,0.0,rs1282
2053,14.0,53.0,9.156000000011915,4.0,51.0,4.803120000000547,7.0,0.0,rs1283
2054,14.0,54.0,19.0080000000043,4.0,56.0,11.412240000001361,7.0,0.0,rs1284
2055,14.0,54.0,31.25520000001515,4.0,56.0,16.28880000000109,7.0,0.0,rs1285
2056,14.0,55.0,12.463200000006935,2.0,49.0,0.7593600000008394,7.0,0.0,rs1286
2057,14.0,55.0,13.572000000008444,3.0,36.0,43.34076000000351,7.0,0.0,rs1287
2058,14.0,55.0,32.973600000015324,3.0,2.0,13.952399999999372,7.0,0.0,rs1288
2059,14.0,56.0,6.799200000011183,1.0,55.0,29.9719199999997,7.0,0.0,rs1289
2060,14.0,56.0,26.402400000007873,2.0,20.0,51.779400000000635,7.0,0.0,rs1290
2061,14.0,56.0,55.13760000000843,4.0,12.0,18.488160000000704,7.0,0.0,rs1291
2062,14.0,57.0,30.492000000006954,3.0,46.0,33.02543999999955,7.0,0.0,rs1292
2063,14.0,58.0,8.299200000009392,3.0,25.0,26.44824000000085,7.0,0.0,rs1293
2064,14.0,58.0,33.998400000014044,3.0,31.0,6.723840000000223,7.0,0.0,rs1294
2065,15.0,3.0,50.301600000005635,0.0,33.0,56.18537999999987,7.0,0.0,rs1295
2066,15.0,10.0,36.7464000000119,3.0,18.0,32.5184400000002,7.0,0.0,rs1296
2067,15.0,23.0,45.955200000014145,2.0,40.0,13.27799999999911,7.0,0.0,rs1297
2068,15.0,23.0,47.025600000010286,4.0,15.0,41.18364000000021,7.0,0.0,rs1298
2069,15.0,24.0,58.86240000001152,4.0,47.0,22.840079999999148,7.0,0.0,rs1299
2070,15.0,25.0,4.3848000000160425,4.0,49.0,47.69615999999871,7.0,0.0,rs1300
2071,15.0,25.0,5.088000000012016,4.0,54.0,23.283720000001153,7.0,0.0,rs1301
2072,15.0,26.0,51.85200000000961,3.0,35.0,51.130319999999756,7.0,0.0,rs1302
2073,15.0,26.0,56.62800000001212,4.0,4.0,25.271039999998948,7.0,0.0,rs1303
2074,15.0,28.0,40.948800000013534,1.0,22.0,38.79876000000067,7.0,0.0,rs1304
2075,15.0,33.0,35.67600000001406,3.0,52.0,31.08575999999914,7.0,0.0,rs1305
2076,15.0,35.0,34.65120000001107,4.0,47.0,5.418240000002754,7.0,0.0,rs1306
2077,15.0,35.0,39.26640000001029,2.0,25.0,40.42848000000028,7.0,0.0,rs1307
2078,15.0,38.0,10.624800000012584,4.0,46.0,49.801440000000525,7.0,0.0,rs1308
2079,15.0,38.0,54.780000000013445,4.0,34.0,58.99836000000079,7.0,0.0,rs1309
2080,15.0,40.0,20.260800000009738,3.0,38.0,3.543719999999837,7.0,0.0,rs1310
2081,15.0,43.0,29.877600000013587,4.0,47.0,40.08480000000063,7.0,0.0,rs1311
2082,15.0,43.0,59.42400000001243,4.0,1.0,35.031720000001485,7.0,0.0,rs1312
2083,8.0,57.0,49.18080000000373,1.0,19.0,22.940759999999685,7.0,0.0,rs1313
2084,8.0,58.0,28.747200000002664,3.0,22.0,9.935399999999674,7.0,0.0,rs1314
2085,9.0,21.0,43.21920000000944,2.0,41.0,27.387599999999992,7.0,0.0,rs1315
2086,9.0,23.0,0.1392000000113569,2.0,52.0,7.356000000000336,7.0,0.0,rs1316
2087,9.0,25.0,29.923200000011008,2.0,4.0,42.09815999999961,7.0,0.0,rs1317
2088,9.0,25.0,46.96800000000181,2.0,13.0,45.09876000000144,7.0,0.0,rs1318
2089,9.0,25.0,47.428800000008664,2.0,5.0,22.867799999999505,7.0,0.0,rs1319
2090,9.0,29.0,41.14800000000599,2.0,12.0,20.34179999999985,7.0,0.0,rs1320
2091,9.0,39.0,9.360000000005044,0.0,59.0,4.111296000000237,7.0,0.0,rs1321
2092,9.0,41.0,15.866400000005996,1.0,31.0,23.743560000000627,7.0,0.0,rs1322
2093,9.0,49.0,14.500800000005256,3.0,47.0,6.2091600000002245,7.0,0.0,rs1323
2094,9.0,49.0,26.654400000009417,4.0,0.0,11.54016000000091,7.0,0.0,rs1324
2095,9.0,51.0,26.38800000000373,1.0,55.0,50.498759999999834,7.0,0.0,rs1325
2096,9.0,54.0,10.668000000008817,2.0,17.0,14.863919999999098,7.0,0.0,rs1326
2097,10.0,16.0,41.1168000000076,2.0,4.0,28.82927999999975,7.0,0.0,rs1329
2098,10.0,28.0,57.22080000000503,2.0,11.0,8.751480000000775,7.0,0.0,rs1330
2099,10.0,42.0,44.784000000009456,0.0,8.0,56.98474800000003,7.0,0.0,rs1331
2100,11.0,15.0,19.60320000000948,4.0,12.0,24.751799999999164,7.0,0.0,rs1332
2101,11.0,20.0,47.98560000000762,0.0,28.0,7.66516799999998,7.0,0.0,rs1333
2102,11.0,20.0,48.984000000012884,0.0,27.0,33.48219600000007,7.0,0.0,rs1334
2103,11.0,20.0,49.28880000000433,0.0,23.0,24.90082799999982,7.0,0.0,rs1335
2104,11.0,20.0,59.721600000010966,0.0,32.0,3.7339439999999513,7.0,0.0,rs1336
2105,12.0,3.0,54.211200000008546,1.0,53.0,29.54868000000033,7.0,0.0,rs1337
2106,12.0,23.0,42.56160000000662,0.0,57.0,44.09722799999997,7.0,0.0,rs1338
2107,12.0,23.0,54.508800000013906,0.0,49.0,50.15225999999984,7.0,0.0,rs1339
2108,12.0,27.0,55.64160000001152,1.0,6.0,58.64040000000031,7.0,0.0,rs1340
2109,12.0,30.0,47.48880000000639,0.0,38.0,9.028859999999952,7.0,0.0,rs1341
2110,12.0,31.0,40.67040000000276,3.0,55.0,37.62480000000039,7.0,0.0,rs1342
2111,12.0,34.0,51.95040000000887,1.0,52.0,59.53764000000007,7.0,0.0,rs1343
2112,12.0,59.0,48.48720000000867,4.0,59.0,58.38000000000079,7.0,0.0,rs1345
2113,12.0,59.0,49.425600000005545,4.0,58.0,0.962040000002844,7.0,0.0,rs1346
2114,13.0,2.0,52.56480000001204,3.0,32.0,56.52780000000163,7.0,0.0,rs1347
2115,13.0,8.0,27.391200000009235,4.0,22.0,13.07676000000157,7.0,0.0,rs1348
2116,13.0,8.0,29.60640000000552,4.0,22.0,4.835279999994597,7.0,0.0,rs1349
2117,13.0,8.0,33.26400000001158,4.0,22.0,31.074959999999336,7.0,0.0,rs1350
2118,13.0,8.0,54.78240000001378,4.0,5.0,57.08616000000006,7.0,0.0,rs1351
2119,13.0,9.0,34.80960000000678,4.0,57.0,2.350800000000106,7.0,0.0,rs1352
2120,13.0,12.0,11.332800000014771,4.0,46.0,41.58264000000301,7.0,0.0,rs1353
2121,13.0,14.0,32.959200000006064,0.0,35.0,31.359084000000053,7.0,0.0,rs1354
2122,13.0,15.0,25.73520000000329,0.0,58.0,24.690935999999652,7.0,0.0,rs1355
2123,13.0,17.0,0.13920000001263588,0.0,38.0,22.656444000000135,7.0,0.0,rs1356
2124,13.0,17.0,10.754400000012794,0.0,31.0,39.45734400000006,7.0,0.0,rs1357
2125,13.0,17.0,53.0856000000081,0.0,43.0,6.508596000000182,7.0,0.0,rs1358
2126,13.0,38.0,51.456000000009254,4.0,25.0,54.165720000001016,7.0,0.0,rs1359
2127,13.0,39.0,46.73760000001138,2.0,37.0,35.43204000000031,7.0,0.0,rs1360
2128,13.0,42.0,33.693600000006825,3.0,11.0,55.30632000000036,7.0,0.0,rs1361
2129,13.0,44.0,1.8120000000136827,4.0,2.0,50.95355999999882,7.0,0.0,rs1362
2130,13.0,47.0,14.592000000012035,3.0,8.0,18.76632000000143,7.0,0.0,rs1363
2131,13.0,47.0,18.525600000011906,3.0,46.0,3.1313999999993314,7.0,0.0,rs1364
2132,13.0,47.0,41.928000000008865,3.0,21.0,58.59468,7.0,0.0,rs1365
2133,13.0,48.0,58.50960000000825,3.0,31.0,21.17783999999979,7.0,0.0,rs1366
2134,13.0,49.0,56.02800000000968,4.0,8.0,23.846640000000434,7.0,0.0,rs1367
2135,13.0,50.0,34.80480000000696,4.0,15.0,14.347800000005506,7.0,0.0,rs1368
2136,13.0,51.0,54.68160000000651,2.0,26.0,16.28663999999972,7.0,0.0,rs1369
2137,13.0,52.0,4.024800000014324,3.0,22.0,8.408639999999536,7.0,0.0,rs1370
2138,13.0,52.0,9.789600000007965,3.0,38.0,12.560279999999722,7.0,0.0,rs1371
2139,13.0,52.0,12.129600000015301,2.0,24.0,14.563440000000796,7.0,0.0,rs1372
2140,13.0,52.0,12.49920000000941,3.0,39.0,18.66960000000006,7.0,0.0,rs1373
2141,13.0,52.0,35.87760000000941,0.0,49.0,6.509855999999985,7.0,0.0,rs1374
2142,13.0,52.0,36.86400000001299,0.0,1.0,20.861954400000005,7.0,0.0,rs1375
2143,13.0,52.0,47.985600000007196,1.0,57.0,48.575520000000125,7.0,0.0,rs1376
2144,13.0,52.0,50.1216000000116,2.0,15.0,49.77467999999945,7.0,0.0,rs1377
2145,13.0,53.0,0.8928000000079805,2.0,15.0,43.556400000000295,7.0,0.0,rs1378
2146,13.0,53.0,31.660800000011307,2.0,36.0,32.51700000000042,7.0,0.0,rs1379
2147,13.0,53.0,32.36400000000728,2.0,15.0,33.40008000000001,7.0,0.0,rs1380
2148,13.0,53.0,41.923200000006915,0.0,7.0,17.95713600000001,7.0,0.0,rs1381
2149,13.0,54.0,10.144800000012424,3.0,46.0,22.728359999999412,7.0,0.0,rs1382
2150,13.0,54.0,56.64960000000917,2.0,5.0,44.94048000000053,7.0,0.0,rs1383
2151,13.0,55.0,5.0688000000093325,3.0,17.0,45.72671999999969,7.0,0.0,rs1384
2152,13.0,55.0,14.438400000008045,1.0,54.0,27.32615999999993,7.0,0.0,rs1385
2153,13.0,55.0,41.635200000011,2.0,52.0,15.830039999999315,7.0,0.0,rs1386
2154,13.0,55.0,42.261600000009025,4.0,23.0,41.620920000000154,7.0,0.0,rs1387
2155,13.0,55.0,57.84960000000723,3.0,2.0,46.046760000000404,7.0,0.0,rs1388
2156,13.0,55.0,59.121600000012364,0.0,45.0,14.852735999999709,7.0,0.0,rs1389
2157,13.0,57.0,49.615200000006894,2.0,27.0,13.112999999999815,7.0,0.0,rs1390
2158,13.0,58.0,44.66400000001485,2.0,27.0,24.263999999999726,7.0,0.0,rs1391
2159,13.0,58.0,49.627200000011555,2.0,2.0,10.480200000000046,7.0,0.0,rs1392
2160,13.0,59.0,51.82320000000814,2.0,5.0,30.244560000000398,7.0,0.0,rs1393
2161,13.0,59.0,55.44480000001556,4.0,33.0,42.86844000000144,7.0,0.0,rs1394
2162,13.0,59.0,56.00160000001026,1.0,59.0,39.887520000000336,7.0,0.0,rs1395
2163,14.0,1.0,22.828800000009295,1.0,59.0,28.78404000000046,7.0,0.0,rs1396
2164,14.0,1.0,27.504000000010507,1.0,58.0,23.52000000000018,7.0,0.0,rs1397
2165,14.0,1.0,46.45440000000548,1.0,9.0,24.820199999999772,7.0,0.0,rs1398
2166,14.0,2.0,2.0400000000097407,0.0,59.0,35.91182400000008,7.0,0.0,rs1399
2167,14.0,2.0,13.236000000007948,4.0,5.0,42.61812000000589,7.0,0.0,rs1400
2168,14.0,2.0,41.91600000001358,1.0,53.0,23.339760000000354,7.0,0.0,rs1401
2169,14.0,15.0,7.932000000008799,3.0,6.0,46.37807999999982,7.0,0.0,rs1402
2170,14.0,27.0,24.525600000010712,3.0,4.0,20.065440000000336,7.0,0.0,rs1403
2171,14.0,27.0,35.62080000000762,2.0,57.0,16.321680000000356,7.0,0.0,rs1404
2172,14.0,33.0,33.44880000001609,3.0,16.0,29.17632000000168,7.0,0.0,rs1405
2173,14.0,39.0,34.593600000008564,2.0,39.0,3.6216000000005977,7.0,0.0,rs1406
2174,14.0,40.0,38.232000000008526,3.0,21.0,23.315040000000096,7.0,0.0,rs1407
2175,14.0,41.0,29.467200000014202,3.0,11.0,42.98531999999998,7.0,0.0,rs1408
2176,14.0,42.0,21.26160000001491,3.0,16.0,15.394079999999235,7.0,0.0,rs1409
2177,12.0,3.0,27.16320000000721,4.0,52.0,1.4390400000050363,7.0,0.0,rs1410
2178,13.0,35.0,59.306400000010484,3.0,45.0,50.606639999999885,7.0,0.0,rs1411
2179,14.0,4.0,37.754400000006996,0.0,6.0,33.25809600000003,7.0,0.0,rs1412
2180,9.0,59.0,40.17359999999769,0.0,2.0,39.405397199999996,7.0,0.0,rs1413
2181,10.0,52.0,6.936000000005578,4.0,28.0,26.707079999998555,7.0,0.0,rs1414
2182,11.0,18.0,59.632800000005375,3.0,18.0,45.154080000000434,7.0,0.0,rs1415
2183,13.0,34.0,4.874400000009018,3.0,19.0,50.96460000000057,7.0,0.0,rs1416
2184,10.0,5.0,56.45760000000877,3.0,46.0,12.332279999999827,7.0,0.0,rs1417
2185,9.0,29.0,45.72480000000624,2.0,12.0,23.346360000000317,7.0,0.0,rs1418
2186,8.0,57.0,56.114400000007265,1.0,31.0,0.6150000000001654,7.0,0.0,rs1419
2187,9.0,18.0,0.7224000000076103,0.0,31.0,44.86130399999986,7.0,0.0,rs1420
2188,9.0,25.0,20.541600000004223,3.0,6.0,54.48132000000122,7.0,0.0,rs1421
2189,9.0,29.0,26.85600000000349,1.0,52.0,33.364200000000324,7.0,0.0,rs1422
2190,9.0,35.0,21.734400000008947,2.0,59.0,9.318119999999936,7.0,0.0,rs1423
2191,9.0,37.0,41.19360000000427,2.0,46.0,43.248359999999764,7.0,0.0,rs1424
2192,9.0,38.0,12.868800000006502,2.0,56.0,38.19552000000044,7.0,0.0,rs1425
2193,9.0,45.0,50.1288000000045,3.0,40.0,11.38044000000022,7.0,0.0,rs1426
2194,9.0,46.0,17.88959999999676,3.0,24.0,58.45463999999822,7.0,0.0,rs1427
2195,9.0,47.0,32.73359999999627,3.0,58.0,55.68888000000001,7.0,0.0,rs1428
2196,9.0,51.0,59.851200000006486,4.0,14.0,24.616679999997118,7.0,0.0,rs1429
2197,9.0,54.0,14.18400000000787,2.0,28.0,48.961200000000105,7.0,0.0,rs1430
2198,10.0,5.0,43.07280000001157,1.0,36.0,55.01700000000085,7.0,0.0,rs1431
2199,10.0,11.0,2.020800000008336,3.0,34.0,28.471079999999347,7.0,0.0,rs1432
2200,10.0,25.0,59.054400000009366,0.0,30.0,46.32969600000024,7.0,0.0,rs1433
2201,10.0,27.0,50.12400000000767,2.0,30.0,14.871239999999375,7.0,0.0,rs1434
2202,10.0,38.0,31.924800000003444,0.0,5.0,48.65147160000003,7.0,0.0,rs1435
2203,10.0,38.0,44.29920000001289,3.0,53.0,57.40116000000029,7.0,0.0,rs1436
2204,11.0,13.0,1.8840000000079726,4.0,2.0,18.56616000000095,7.0,0.0,rs1437
2205,11.0,15.0,53.306400000007415,4.0,22.0,43.15835999999848,7.0,0.0,rs1438
2206,11.0,16.0,10.260000000011047,3.0,32.0,3.842879999999127,7.0,0.0,rs1439
2207,11.0,20.0,16.540800000005618,0.0,42.0,16.020180000000153,7.0,0.0,rs1440
2208,11.0,33.0,40.87920000001233,2.0,15.0,2.8389600000013004,7.0,0.0,rs1441
2209,11.0,33.0,55.86480000000307,1.0,1.0,59.012399999999815,7.0,0.0,rs1442
2210,11.0,37.0,0.9840000000049542,3.0,26.0,19.858200000001318,7.0,0.0,rs1443
2211,11.0,51.0,32.34720000001175,2.0,24.0,36.71316000000033,7.0,0.0,rs1444
2212,12.0,2.0,46.94640000000689,2.0,24.0,2.853359999999796,7.0,0.0,rs1445
2213,12.0,15.0,29.484000000009303,2.0,45.0,40.70988000000028,7.0,0.0,rs1446
2214,12.0,21.0,19.082400000005748,3.0,47.0,15.325080000000781,7.0,0.0,rs1447
2215,12.0,24.0,26.34720000000698,1.0,46.0,21.125639999999635,7.0,0.0,rs1448
2216,12.0,31.0,0.22560000001533353,0.0,15.0,55.29236400000002,7.0,0.0,rs1449
2217,12.0,35.0,18.213600000002828,1.0,22.0,59.40300000000043,7.0,0.0,rs1450
2218,12.0,48.0,7.639200000015194,3.0,38.0,0.011759999999298998,7.0,0.0,rs1451
2219,12.0,58.0,16.70880000000821,4.0,7.0,50.85552000000099,7.0,0.0,rs1452
2220,13.0,22.0,47.71440000001405,3.0,46.0,45.77232000000009,7.0,0.0,rs1453
2221,13.0,38.0,11.940000000004574,4.0,14.0,27.08915999999867,7.0,0.0,rs1454
2222,13.0,38.0,18.36000000001306,3.0,55.0,32.194200000000706,7.0,0.0,rs1455
2223,13.0,40.0,49.77840000001095,2.0,49.0,4.281240000000395,7.0,0.0,rs1456
2224,13.0,41.0,19.963200000009493,2.0,57.0,56.061720000000435,7.0,0.0,rs1457
2225,13.0,44.0,41.84400000001375,3.0,2.0,50.14104000000003,7.0,0.0,rs1458
2226,13.0,45.0,30.360000000010245,1.0,15.0,20.91276000000004,7.0,0.0,rs1459
2227,13.0,53.0,59.88960000001143,3.0,13.0,56.43371999999925,7.0,0.0,rs1460
2228,13.0,54.0,57.51600000001517,3.0,22.0,8.271120000000565,7.0,0.0,rs1461
2229,13.0,59.0,8.436000000005919,3.0,30.0,41.15159999999989,7.0,0.0,rs1462
2230,14.0,3.0,34.581600000008166,1.0,51.0,30.228839999999906,7.0,0.0,rs1463
2231,14.0,20.0,33.748800000012835,4.0,41.0,6.524879999999484,7.0,0.0,rs1464
2232,8.0,48.0,0.8616000000078827,0.0,48.0,59.52715199999986,7.0,0.0,rs1465
2233,8.0,54.0,19.185600000003546,1.0,59.0,35.326319999999924,7.0,0.0,rs1466
2234,8.0,58.0,10.351200000002052,1.0,20.0,35.69568000000018,7.0,0.0,rs1467
2235,9.0,2.0,21.35760000000488,0.0,40.0,55.806671999999935,7.0,0.0,rs1468
2236,9.0,5.0,40.01760000000658,1.0,51.0,27.169920000000047,7.0,0.0,rs1469
2237,9.0,6.0,5.433600000003622,0.0,12.0,48.562884000000075,7.0,0.0,rs1470
2238,9.0,8.0,35.145599999999604,2.0,54.0,8.026560000000273,7.0,0.0,rs1471
2239,9.0,18.0,31.432800000002885,1.0,20.0,3.8475599999996746,7.0,0.0,rs1472
2240,9.0,18.0,49.96560000000983,1.0,1.0,23.108159999999742,7.0,0.0,rs1473
2241,9.0,18.0,50.97600000000398,0.0,46.0,39.25073999999995,7.0,0.0,rs1474
2242,9.0,20.0,12.554400000004762,1.0,9.0,8.296559999999644,7.0,0.0,rs1475
2243,9.0,21.0,1.6608000000070433,0.0,55.0,27.65510400000025,7.0,0.0,rs1476
2244,9.0,21.0,45.07200000000623,1.0,14.0,28.677120000000116,7.0,0.0,rs1477
2245,9.0,23.0,10.392000000005623,1.0,27.0,11.348639999999932,7.0,0.0,rs1478
2246,9.0,23.0,52.34880000000615,0.0,48.0,56.934288000000066,7.0,0.0,rs1479
2247,11.0,36.0,46.92720000000335,0.0,23.0,54.81517199999985,7.0,0.0,rs1480
2248,11.0,38.0,48.44640000001064,0.0,18.0,4.226435999999865,7.0,0.0,rs1481
2249,11.0,43.0,17.025599999994938,0.0,28.0,50.17022400000002,7.0,0.0,rs1482
2250,11.0,48.0,9.456000000006952,0.0,6.0,43.223328000000016,7.0,0.0,rs1483
2251,12.0,0.0,3.165599999994839,0.0,20.0,34.791792000000115,7.0,0.0,rs1484
2252,12.0,1.0,34.17840000000979,1.0,28.0,25.715279999999865,7.0,0.0,rs1485
2253,12.0,1.0,48.24720000000667,1.0,46.0,20.589599999999848,7.0,0.0,rs1486
2254,12.0,3.0,55.19280000001146,0.0,33.0,6.496415999999812,7.0,0.0,rs1487
2255,12.0,3.0,59.10480000000831,1.0,49.0,56.42652000000027,7.0,0.0,rs1488
2256,12.0,4.0,11.224800000007775,1.0,46.0,11.448480000000245,7.0,0.0,rs1489
2257,12.0,4.0,13.104000000008256,1.0,41.0,27.539160000000606,7.0,0.0,rs1490
2258,12.0,4.0,22.6032000000059,1.0,52.0,2.320320000000322,7.0,0.0,rs1491
2259,12.0,4.0,27.84000000000887,1.0,53.0,4.191360000000088,7.0,0.0,rs1492
2260,12.0,4.0,41.299200000010075,0.0,0.0,48.1981032,7.0,0.0,rs1493
2261,12.0,4.0,44.63280000000921,1.0,42.0,45.40247999999977,7.0,0.0,rs1494
2262,12.0,4.0,45.34800000000686,1.0,55.0,12.946439999999768,7.0,0.0,rs1495
2263,12.0,4.0,46.303200000006086,1.0,30.0,4.237920000000415,7.0,0.0,rs1496
2264,12.0,4.0,48.7152000000107,1.0,38.0,47.77512000000016,7.0,0.0,rs1497
2265,12.0,4.0,58.221600000009346,1.0,45.0,4.644719999999722,7.0,0.0,rs1498
2266,12.0,5.0,22.063200000003746,1.0,50.0,4.73280000000031,7.0,0.0,rs1499
2267,12.0,6.0,6.352800000004208,1.0,36.0,0.8892000000000166,7.0,0.0,rs1500
2268,12.0,6.0,29.94240000000815,1.0,49.0,40.8169199999999,7.0,0.0,rs1501
2269,12.0,7.0,8.040000000006415,1.0,4.0,38.357400000000155,7.0,0.0,rs1502
2270,12.0,7.0,27.76800000000776,1.0,17.0,51.32040000000032,7.0,0.0,rs1503
2271,12.0,8.0,34.029600000003484,1.0,12.0,6.090839999999673,7.0,0.0,rs1504
2272,12.0,10.0,5.99280000001059,0.0,18.0,35.282591999999866,7.0,0.0,rs1505
2273,12.0,10.0,7.372800000011637,0.0,25.0,34.4772840000001,7.0,0.0,rs1506
2274,12.0,10.0,33.94800000000444,0.0,40.0,17.58752400000006,7.0,0.0,rs1507
2275,12.0,11.0,11.683200000003211,1.0,7.0,14.757240000000333,7.0,0.0,rs1508
2276,12.0,11.0,35.491200000005705,0.0,35.0,27.843143999999995,7.0,0.0,rs1509
2277,12.0,11.0,42.54000000000616,1.0,21.0,7.491240000000161,7.0,0.0,rs1510
2278,12.0,12.0,11.60160000000758,0.0,7.0,34.56004799999995,7.0,0.0,rs1511
2279,12.0,21.0,2.436000000013081,0.0,0.0,22.38286032,7.0,0.0,rs1512
2280,12.0,23.0,51.328800000004264,0.0,30.0,52.963379999999916,7.0,0.0,rs1513
2281,14.0,27.0,49.766400000008844,1.0,28.0,11.817839999999862,7.0,0.0,rs1514
2282,14.0,28.0,57.333600000008005,1.0,4.0,6.2795999999999985,7.0,0.0,rs1515
2283,14.0,35.0,39.00720000001243,1.0,9.0,7.26372000000012,7.0,0.0,rs1516
2284,14.0,51.0,13.747200000008206,0.0,1.0,41.3512176,7.0,0.0,rs1517
2285,9.0,19.0,57.59040000000425,0.0,50.0,43.91329200000001,7.0,0.0,rs1518
